"Flength","FWidth","FSize","FConc","FConc1","FAsym","FM3Long","FM3Trans","FAlpha","FDist","class"
157.619316666667,45.3474833333333,3.46093333333333,0.1792,0.104066666666667,-141.998466666667,-91.5681166666667,-37.9837166666667,81.15095,288.5565,"h"
22.757775,15.77835,2.645125,0.4457,0.258575,7.391525,-14.299,10.953,88.414525,168.409,"h"
24.47515,14.9214916666667,2.544225,0.454225,0.250225,17.8770166666667,12.8473666666667,-11.105625,6.90608333333333,153.4235,"g"
113.816175,30.332625,3.238275,0.215675,0.11635,71.653275,111.933975,20.83,14.55455,275.02065,"h"
124.067,24.3578,3.21266666666667,0.206366666666667,0.117033333333333,97.1850666666667,127.003333333333,8.31046666666667,3.6907,205.392,"g"
63.07855,20.69885,3.13305555555556,0.239644444444444,0.132844444444444,-68.2714888888889,43.0737444444444,-12.1140055555556,4.40137222222222,263.592666666667,"g"
79.7472333333333,23.4057277777778,3.27496666666667,0.217438888888889,0.129577777777778,73.8834166666667,76.5502777777778,-13.0361388888889,5.42245,258.655388888889,"g"
58.5781,21.26615,2.59,0.46185,0.2316,-41.63535,-63.6408,-15.623,21.4356,193.21495,"h"
65.727925,25.61385,3.297275,0.213125,0.1183,44.541825,63.14965,-16.299025,1.413825,285.141,"g"
49.2279,17.4805333333333,2.58176666666667,0.333083333333333,0.175416666666667,-62.8251333333333,32.2130666666667,8.39536666666667,5.90208333333333,213.669683333333,"g"
24.806075,15.454425,2.558325,0.492,0.2914,12.36015,11.665025,2.7134,64.348875,188.438375,"h"
53.0934333333333,19.18505,3.07451666666667,0.2185,0.1137,-9.7705,17.7642833333333,10.1518166666667,5.5815,212.100666666667,"g"
47.53705,27.13965,3.20635,0.19265,0.102,0.6256,41.0754,17.5539,34.4315,58.1938,"g"
89.01405,24.2924,3.1459,0.38255,0.20865,43.239,-61.59445,-2.1994,3.0204,394.8955,"g"
103.770666666667,27.12365,3.04580833333333,0.245441666666667,0.165475,-112.497875,63.2518416666667,18.6518833333333,70.8553416666667,194.589016666667,"h"
26.304875,16.5279875,2.61365,0.4036625,0.2367,-11.832775,-18.9952875,10.3215875,3.6413125,144.57325,"g"
14.04345,12.21255,2.21505,0.648475,0.354525,10.183025,-2.6491,-9.104475,11.941225,267.941425,"g"
204.03335,69.28105,3.63805,0.1859,0.0997,6.40545,-281.28445,51.11435,24.98065,326.88675,"h"
44.7358,28.6487,3.1326,0.2645,0.1547,12.8945,-43.2946,15.1173,89.9042,219.3789,"h"
80.049,28.2757777777778,3.36184444444444,0.226283333333333,0.128933333333333,-21.7078555555556,65.6272,-18.0126611111111,6.31496111111111,305.492888888889,"g"
38.5882527777778,15.99845,2.77609722222222,0.338972222222222,0.184433333333333,30.4565166666667,26.7123027777778,8.92176111111111,2.75554166666667,197.243194444444,"g"
89.9113,55.0261,4.1374,0.0805,0.0427,92.4092,73.998,-46.2123,4.502,241.835,"g"
30.7744111111111,19.0311,2.82061666666667,0.363677777777778,0.20335,13.4632777777778,24.0128555555556,-12.9491666666667,16.2000611111111,166.767611111111,"g"
113.968,76.54055,4.52585,0.04865,0.02465,11.1078,85.3567,-45.51565,7.48255,264.2925,"g"
35.5583833333333,9.36568333333333,2.53603333333333,0.475661111111111,0.264016666666667,31.8263722222222,20.3462722222222,-4.54146111111111,31.5073888888889,207.404488888889,"g"
32.05965,6.989,2.396325,0.571775,0.3542,8.29365,-13.3893,1.04345,75.393075,83.315875,"g"
38.9935666666667,22.0955277777778,2.81973888888889,0.300705555555556,0.170722222222222,32.4395388888889,35.6867611111111,13.7024555555556,28.6699166666667,148.565944444444,"h"
36.1877291666667,16.917025,2.9166625,0.310891666666667,0.1595625,-9.81137083333333,20.8890666666667,7.79114166666667,9.0952,158.875208333333,"g"
42.9062,16.1197,2.5905,0.3492,0.1861,55.6813,9.1125,11.6622,7.357,273.566,"g"
40.7147,29.3001,3.036,0.2163,0.1201,-7.9783,-28.4524,24.6495,6.3965,218.587,"g"
136.535783333333,66.0353,3.59426666666667,0.204066666666667,0.113366666666667,111.308816666667,115.097433333333,32.4722,64.9878666666667,365.2602,"h"
108.9367,93.8639,3.368,0.182,0.0927,-95.8945,-74.6253,-82.0537,75.6106,302.8496,"h"
76.155,8.1925,2.499,0.4025,0.252,88.9073,49.5727,-11.0169,1.209,208.951,"g"
66.21905,30.1821,3.0254,0.27055,0.1429,45.7714,-40.4943,-23.34185,79.9242,184.1863,"h"
32.234475,17.73545,2.579225,0.3867,0.210625,31.1739,-18.0171,10.1718,1.0497,100.25365,"g"
16.172925,11.42585,2.316325,0.702975,0.406075,10.409,-2.759125,-10.754475,17.79075,222.38675,"g"
90.8782,32.8281222222222,3.51008333333333,0.173322222222222,0.0909555555555556,56.3264944444444,80.12575,19.2727888888889,4.83919444444444,292.176,"g"
19.773,15.4107,2.4746,0.5715,0.3353,-15.27,-14.0148,11.03205,65.14365,238.901,"g"
114.9325,31.38185,3.3354,0.271,0.1402,-0.798100000000001,-79.9644,-24.1946,12.3159,378.973,"h"
136.301366666667,91.8924666666667,4.3809,0.0691,0.0384666666666667,48.2514,-54.8042333333333,-56.6294,87.1545666666667,372.296966666667,"h"
21.0146333333333,9.83951388888889,2.38751388888889,0.630819444444444,0.33845,21.4570722222222,13.0880611111111,7.54157777777778,20.566425,186.194805555556,"g"
20.0240416666667,9.00099444444444,2.23803055555556,0.620333333333333,0.344594444444444,-23.8419583333333,-9.68641666666667,-0.522305555555556,4.68154722222222,158.664833333333,"g"
12.6972,11.611025,2.11085,0.714741666666667,0.384975,15.2373166666667,-5.90120833333333,10.099725,36.657375,218.94,"g"
35.969275,15.6326666666667,2.70016388888889,0.353463888888889,0.198586111111111,-8.42896944444444,-24.9560361111111,4.57146388888889,10.3228166666667,227.003372222222,"g"
28.86815,18.226925,2.6066,0.33495,0.171625,-26.382375,13.238375,12.879325,78.014475,243.2624,"h"
75.46305,16.8379,2.8801,0.266875,0.139,26.7609,63.36715,6.353725,73.75825,88.619175,"g"
37.8568166666667,21.2571166666667,2.88123333333333,0.258,0.139516666666667,-14.09185,-22.1324333333333,-13.71135,5.88013333333333,173.151833333333,"g"
28.8312166666667,19.1533166666667,2.79635,0.409083333333333,0.223433333333333,23.9215666666667,25.0662833333333,-10.1387,11.2863333333333,52.2703333333333,"g"
29.1262,0,2.4757,0.6488,0.3328,12.0398,12.634,-1e-04,70.884,219.977,"h"
18.801625,9.18835,2.1232,0.65205,0.3538,-1.507175,7.13295,6.205425,29.68295,281.2355,"g"
221.7522,138.8445,3.4021,0.1322,0.035,-76.8735,118.7451,125.1524,54.683,39.9043,"h"
90.5357777777778,39.7579777777778,3.80645555555556,0.137322222222222,0.0805,-45.5905777777778,69.2950333333333,27.3115,1.97503333333333,288.994666666667,"g"
31.748675,20.92595,2.8522,0.29185,0.156525,-21.387325,-13.004225,14.09985,41.16485,196.2325,"h"
101.493788888889,25.0600333333333,3.21257777777778,0.2075,0.117688888888889,74.1984111111111,83.5769777777778,-13.6724555555556,3.68757777777778,230.721088888889,"g"
72.3283,17.4945916666667,2.79388333333333,0.323158333333333,0.174375,53.9744333333333,60.8940416666667,-11.6914833333333,6.950175,280.595333333333,"g"
31.43995,19.5356,2.7355,0.370325,0.218725,35.624975,21.23215,10.98005,20.488525,147.621075,"g"
37.2778,22.6126,2.847,0.2432,0.1458,17.5744,8.2563,14.9139,8.195,95.0646,"g"
24.85705,13.7313,2.50175,0.4683,0.267975,13.469625,22.224425,-4.99795,4.1339,129.63335,"h"
137.462783333333,61.5332666666667,3.65393333333333,0.20015,0.108416666666667,7.03553333333333,-135.33965,37.24715,57.7587833333333,300.034633333333,"h"
28.6489,11.92865,2.57405,0.42785,0.2318,-25.97695,-21.9373,-6.7908,86.34565,106.3076,"h"
16.632425,13.288575,2.297375,0.6744875,0.3566,-20.4909625,4.47935,-14.0310875,31.8888875,152.4945,"g"
21.6550361111111,11.8090166666667,2.49916944444444,0.540477777777778,0.321233333333333,13.2787888888889,14.3110194444444,-5.41408055555555,26.8737166666667,72.9875777777778,"g"
79.7661,13.5226,2.9741,0.317,0.1959,107.1136,42.9206,4.0586,7.2611,198.9307,"h"
12.8636,11.458,2.1629,0.7354,0.3746,15.0668,-4.409,-11.6822,35.0558,35.3937,"g"
62.325325,15.343225,2.71125,0.307425,0.162625,57.6619,56.3893,-8.555025,64.117425,159.502675,"h"
73.2948,42.3194,3.6665,0.1981,0.1006,65.1645,68.5967,45.3624,8.681,234.399,"g"
105.9595,81.81235,3.62765,0.15215,0.0815,-96.071,60.75955,-60.57005,37.7995,307.21,"h"
33.3829,15.5699,2.5971,0.3464,0.1985,32.3845,5.802,12.019,6.449,161.972,"g"
240.754,228.0385,4.905,0.0303,0.0125,198.3768,-102.5088,-205.8947,77.6662,162.6817,"h"
59.099825,20.759075,2.763175,0.303025,0.1623,-30.37345,-46.017625,13.18625,7.906475,181.75025,"g"
38.68145,13.6996,2.812,0.4056,0.235,-20.0225,-36.84585,-9.77655,38.64905,161.8486,"h"
18.5924222222222,12.3999666666667,2.33703888888889,0.541655555555556,0.307394444444444,1.0042,-7.23315555555556,8.28587222222222,73.45295,89.8645388888889,"g"
24.7579,11.1376,2.5202,0.4861,0.2732,26.1892,35.1314,-4.9215,41.432,213.9983,"h"
27.0502916666667,15.2617916666667,2.5677,0.403733333333333,0.21345,26.3153333333333,-12.3848583333333,-6.5031,23.8218333333333,177.5175,"g"
48.8309,11.7237,2.732,0.3818,0.1974,-5.7064,25.9269,-3.7166,83.5742,160.481,"h"
55.1773,9.0773,2.6937,0.3725,0.2196,-73.5428,-19.0002,2.5931,8.473,137.385,"g"
25.21235625,15.3370604166667,2.69454583333333,0.452575,0.26109375,8.39936458333333,16.1267895833333,9.39147916666667,18.914925,90.8631979166667,"g"
28.178475,15.48585,2.59445,0.398625,0.208525,1.7677,20.1566,8.759325,2.512775,198.68225,"g"
24.75815,10.39215,2.45925,0.585675,0.346425,13.278175,22.1181,0.23665,81.190775,117.734875,"h"
27.3983611111111,16.7919833333333,2.7271,0.435744444444444,0.257655555555556,11.6774166666667,-12.6048833333333,10.5936888888889,39.0647388888889,52.55095,"g"
83.67535,14.751025,3.12255,0.243175,0.1288,56.37225,72.5465,2.2596,58.447475,209.91925,"h"
22.591225,11.9663916666667,2.42961666666667,0.566708333333333,0.310916666666667,8.69595,19.81445,-8.636675,14.5808166666667,199.145083333333,"g"
78.855,27.3493,3.1171,0.1535,0.0783,-43.7386,79.9185,-23.8454,6.0893,194.539,"g"
84.2652666666667,27.8614166666667,3.45711666666667,0.14085,0.0743666666666667,14.0390833333333,77.7344666666667,-16.5615666666667,6.71093333333333,198.511166666667,"g"
144.11165,32.4338,2.843,0.284425,0.16915,99.720475,146.746525,-24.2164,22.51815,156.884375,"h"
31.544975,17.8632,2.712525,0.3458,0.1819,4.311075,23.88365,9.0233,28.34395,175.68325,"g"
22.0591,0.0969,2.1131,0.7144,0.3943,13.1468,-6.2334,8.6781,15.507,118.7977,"h"
108.8255,70.84645,4.0217,0.0888,0.04715,83.73045,104.6186,87.2603,4.12975,172.582,"g"
48.1284875,21.5504125,2.9143375,0.296025,0.1871875,40.5703375,43.0403875,3.3499375,68.4371,144.74985,"h"
62.5473416666667,16.1171083333333,2.66763333333333,0.318308333333333,0.183725,87.5781875,-39.6163958333333,7.05667916666667,3.78329583333333,197.06375,"g"
33.887625,16.107125,2.662475,0.32065,0.170375,37.052375,17.184975,-9.864025,1.447375,145.17225,"g"
118.008744444444,32.878425,3.32973611111111,0.193127777777778,0.104322222222222,-81.6172888888889,-99.0747277777778,-11.9215083333333,40.7536,115.691388888889,"h"
96.995,32.6711,3.6657,0.2233,0.1124,-7.5877,24.3333,-20.9138,0.9411,320.636,"g"
23.5495708333333,12.6376083333333,2.42954583333333,0.512475,0.285691666666667,-16.3786041666667,-14.565825,8.23900833333333,5.0778375,94.8548958333333,"g"
26.7913,12.3683,2.63185,0.482575,0.266025,-2.3325,-16.100925,8.384125,83.4101,60.86565,"g"
23.124175,18.9058,2.6714,0.4083,0.23635,15.096975,15.9272,-10.335925,34.844725,46.8446,"g"
88.781,26.3649,2.9322,0.1788,0.0918,-55.4629,69.3623,-17.9457,83.143,165.895,"h"
53.6125625,16.18835,2.7063625,0.3257625,0.18675,-57.84495,-30.430425,10.0784875,6.393525,216.9276625,"g"
46.9886,27.1472,2.9009,0.2437,0.1225,63.7124,28.5851,-23.8536,29.2213,147.526,"g"
73.340475,22.803,3.151775,0.258675,0.150325,-48.721375,47.601975,19.85215,1.6635,312.95275,"g"
42.0106,12.9743,2.76951666666667,0.397608333333333,0.230116666666667,16.2713,44.4571583333333,-8.08270833333333,7.45293333333333,272.832583333333,"g"
40.8396,21.8876,3.1243,0.2261,0.125,-7.5557,-13.5911,10.4856,0.583,202.273,"g"
26.2105,12.5438166666667,2.40923333333333,0.47485,0.26905,-22.2893833333333,-18.5129333333333,8.628,6.00978333333333,111.868,"g"
35.633,17.7815,2.722375,0.401275,0.22725,11.524025,24.4511,16.2534,85.75045,131.147725,"h"
84.82189,23.7565,3.30203,0.227253333333333,0.13248,-43.72669,68.29787,13.4037066666667,2.81878,291.9977,"g"
32.865225,22.272775,2.747925,0.295875,0.172125,15.75635,27.209975,11.608,83.652125,59.17465,"h"
55.08695,11.1188388888889,2.70235,0.369205555555556,0.21495,50.7002611111111,35.2260722222222,-1.95732777777778,82.1405722222222,214.306294444444,"h"
26.6681,6.9778,2.3424,0.624,0.4314,7.6505,10.4678,-7.5606,1.1053,133.4689,"h"
154.9463,129.9189,3.6943,0.0957,0.0691,-86.7823,-78.4928,-101.0298,32.7688,277.0945,"h"
106.554,31.4188,3.3434,0.1397,0.0755,-113.206,53.6824,24.3952,7.116,216.281,"g"
99.6792,54.4139,3.575125,0.13905,0.07645,-32.405025,-65.693975,-40.81905,73.57575,295.148975,"h"
125.91,49.5970666666667,3.42383333333333,0.252866666666667,0.142533333333333,-192.6429,107.9155,26.7187,48.1525666666667,318.0711,"h"
22.6564611111111,11.1698666666667,2.48123333333333,0.586966666666667,0.366666666666667,10.6000277777778,15.2988277777778,5.25558333333333,34.8868833333333,150.019138888889,"h"
23.1698055555556,11.0888722222222,2.44475,0.574205555555556,0.345883333333333,7.08847777777778,19.7017611111111,-8.07402777777778,85.7476444444444,174.4415,"h"
13.9947433333333,11.1830783333333,2.23269416666667,0.721965833333333,0.405551666666667,-14.8548783333333,1.92342916666667,-10.5125425,58.9916916666667,185.347716666667,"g"
47.5355388888889,20.0208055555556,3.00032777777778,0.242413888888889,0.126077777777778,-19.7838138888889,28.3807277777778,10.8747638888889,7.35770555555556,249.53,"g"
48.139625,31.94945,2.7497,0.298125,0.160725,77.688725,-26.026825,-21.256475,60.026275,248.16085,"h"
15.568225,13.245775,2.2456,0.689725,0.3694,-20.24525,9.90675,5.618725,44.817825,171.040525,"g"
66.8511,16.2906,2.966,0.3372,0.2004,18.1157,47.1933,-14.3518,9.2282,298.2473,"h"
38.5867333333333,21.7384666666667,2.77433333333333,0.279916666666667,0.15745,-33.23795,-23.8269666666667,-14.5353,13.1652166666667,153.856333333333,"g"
20.2563611111111,11.4940611111111,2.38192777777778,0.587777777777778,0.328172222222222,3.60726111111111,-12.5395722222222,5.30143888888889,47.89715,153.249044444444,"g"
75.4581777777778,30.3757,3.45028888888889,0.210533333333333,0.122677777777778,-38.8083555555556,62.6322,25.5909777777778,3.57425555555556,293.693777777778,"g"
47.3664916666667,20.2434166666667,2.95507083333333,0.294116666666667,0.166275,26.2136875,42.1915916666667,13.6894208333333,5.4694,188.915333333333,"g"
16.2897666666667,11.3686666666667,2.38311666666667,0.657166666666667,0.39785,11.3124833333333,5.21093333333333,-7.11165,13.9050333333333,195.394533333333,"g"
94.0524,61.8803,3.3024,0.101,0.0671,-41.6608,-28.3465,4.6336,59.2203,130.1835,"h"
94.6996,44.9528,3.30843333333333,0.181933333333333,0.0885333333333333,-15.9849333333333,-93.3218,37.5224,78.5216333333333,88.5062333333333,"h"
34.9663,12.647425,2.5952,0.380925,0.20335,28.7154,23.431025,-6.814725,1.632025,212.59625,"g"
33.37105,27.20885,2.81225,0.29485,0.16105,30.91965,32.5602,26.7097,42.54295,220.98975,"h"
22.01795,10.02965,2.4531,0.59825,0.329975,8.487275,-9.494475,-4.97995,7.734775,194.2565,"g"
61.163,26.66965,2.95395,0.24205,0.13455,-48.5978,-42.57565,-15.66135,13.21795,126.1225,"g"
198.7813,57.60435,3.9903,0.09115,0.0516,128.30275,131.89675,41.6318,86.4499,294.41985,"h"
42.953375,17.7329291666667,2.76415416666667,0.308675,0.180375,42.823425,30.4998166666667,9.88845416666667,6.41469166666667,145.349416666667,"g"
22.1733333333333,11.022,2.3445,0.578033333333333,0.329566666666667,-23.0098166666667,-15.7125833333333,-7.36965,23.3022,59.9014,"g"
47.6811875,19.0252875,3.00622916666667,0.2709625,0.149704166666667,14.0140666666667,37.2953125,-11.6052666666667,7.09222083333333,170.210291666667,"g"
45.4248,12.9191,2.7514,0.2972,0.1538,22.3442,7.1662,13.1082,65.8261,244.2702,"h"
33.295,30.515,3.0067,0.2421,0.1302,13.2514,-5.688,14.3104,2.7741,105.3283,"h"
146.530083333333,95.5056166666667,3.78176666666667,0.203716666666667,0.104766666666667,-104.712033333333,-144.000483333333,-77.4683666666667,50.2350333333333,405.83555,"h"
20.0075,10.1463,2.472,0.5923,0.2962,16.6398,-15.3466,-4.9169,34.2505,131.2396,"h"
91.3084,18.7744666666667,2.7591,0.299166666666667,0.1491,-37.2862666666667,-100.602666666667,12.0255333333333,38.2873666666667,80.6774666666667,"h"
63.3379,28.1032,3.4176,0.169,0.0904,-7.5021,55.0795,5.6854,5.324,189.071,"g"
19.1058666666667,14.8593,2.41428333333333,0.496866666666667,0.279766666666667,2.86638333333333,7.11515,-7.16958333333333,18.1815666666667,224.15555,"g"
112.004333333333,26.5365388888889,2.91937222222222,0.330416666666667,0.175022222222222,-68.2269666666667,-115.131111111111,-0.724955555555554,54.7019055555556,180.874388888889,"h"
56.29075,19.5602125,2.8915125,0.2859875,0.1625,-77.8475375,42.514275,15.5003625,3.10175,283.395625,"g"
144.57,30.2021,3.3096,0.1779,0.1047,100.289,81.877,27.729,0.157,158.837,"h"
26.1994375,17.2391916666667,2.64022083333333,0.374041666666667,0.214708333333333,7.09219166666667,14.3673916666667,11.16295,21.1365708333333,126.787791666667,"g"
36.1242,11.023975,2.589325,0.55715,0.329275,35.650025,32.612475,9.4361,32.765275,185.6131,"h"
96.48955,31.8339,3.1504,0.19955,0.10795,-105.5498,59.746,-18.0857,7.49695,247.011,"g"
12.3449,12.1456,2.0273,0.6761,0.3427,-16.4995,9.4818,9.9395,9.807,210.874,"h"
40.3854,19.734225,2.9875,0.2658,0.15395,12.237475,26.76045,-11.47205,5.827275,239.341,"g"
71.5698,50.1826,3.6689,0.1462,0.0569,-57.1051,-74.0145,41.7226,8.3845,82.2548,"h"
32.326,15.6844166666667,2.60785,0.3815,0.205166666666667,30.1152,-20.2910333333333,-10.7701166666667,11.50135,165.0305,"g"
40.603425,18.58975,2.87295,0.310275,0.167275,45.136525,34.46615,-11.02655,1.522375,150.4255,"g"
17.736,14.6316,2.39455,0.49455,0.2854,0.0898,-3.99525,4.668,0.99085,130.4325,"g"
21.848025,15.476525,2.5361,0.4612,0.2555,21.57765,13.77025,6.85745,9.6891,178.0615,"g"
66.6014,23.7963,3.0992,0.1528,0.0768,-18.5514,16.4082,-13.546,2.4355,267.41,"g"
16.1535972222222,11.3992555555556,2.23277777777778,0.672397222222222,0.371494444444444,11.6004666666667,-4.72685,-10.5030472222222,77.1651083333334,166.188136111111,"g"
72.08425,18.0833,2.703,0.3666,0.235,67.03405,71.21185,0.19585,28.1625,110.8633,"h"
24.2126666666667,13.1465333333333,2.5177,0.539275,0.311754166666667,18.5434083333333,16.7475833333333,11.50785,56.9494833333333,129.159908333333,"g"
39.9500333333333,15.8714333333333,2.71321388888889,0.366538888888889,0.209594444444444,39.0271916666667,32.2721333333333,9.98103611111111,8.24183888888889,225.020583333333,"g"
66.972,11.5441,2.9961,0.2001,0.1391,-8.3412,-27.2436,7.6155,77.5046,54.756,"h"
23.7500833333333,12.0737083333333,2.362875,0.578533333333333,0.346016666666667,-22.3418916666667,-16.5251083333333,-6.598425,4.70638333333333,107.765116666667,"g"
15.8889,15.6052,2.2563,0.4171,0.1857,33.8165,8.7702,-7.8168,11.9012,84.3773,"h"
203.59335,89.9364,3.18845,0.35775,0.23125,-265.69735,153.08895,-83.61555,62.195,321.68355,"h"
29.6077,13.849975,2.546725,0.411325,0.215775,35.5292,20.477925,6.095725,25.443975,86.69275,"g"
31.0309666666667,22.1343166666667,2.90305555555556,0.312122222222222,0.181661111111111,11.8014444444444,25.8091833333333,-15.1421666666667,28.6906555555556,91.0444,"g"
29.9189166666667,15.5122166666667,2.55755,0.4216,0.221683333333333,14.3172333333333,23.89745,-11.6980666666667,61.4782666666667,103.258583333333,"h"
32.7009666666667,16.5874666666667,2.66451666666667,0.445166666666667,0.2479,3.5074,23.2572333333333,-13.7052333333333,53.6098166666667,260.440583333333,"h"
49.9927,25.0058,3.4516,0.15805,0.08295,24.80995,24.51275,15.91755,3.9221,132.472,"g"
23.09285,15.3079166666667,2.55946666666667,0.466066666666667,0.258166666666667,-10.62975,-14.8816666666667,-9.75178333333333,19.2708666666667,115.4805,"g"
33.2179,17.2895,2.5063,0.3848,0.2086,30.3863,3.591,-24.2987,42.1742,210.5265,"h"
32.0481944444444,13.9896111111111,2.7212,0.4062,0.2359,15.00845,-15.7519388888889,5.56631111111111,4.8185,143.831611111111,"g"
163.29,84.2977,2.8794,0.2904,0.1736,36.907,77.2924,-39.1866,33.612,96.6701,"h"
22.566525,5.41336666666667,2.24930833333333,0.6877,0.394675,21.9981666666667,12.447525,3.487025,77.3559083333333,179.876725,"h"
74.227875,24.4886,3.324575,0.195125,0.111,61.583875,67.678925,-8.865075,7.3735,223.699,"g"
43.0663375,28.57195,3.2517375,0.1989375,0.1099,32.67735,24.9354625,-18.663225,5.4742375,139.192125,"g"
57.1241,22.8455,2.9903,0.2065,0.1099,-66.5789,-42.3854,-16.8088,30.645,179.502,"g"
13.0464,10.9111,2.11555,0.7586,0.44495,-14.10925,4.80115,-9.8709,10.7865,100.58275,"g"
32.855975,16.3296,2.6908625,0.3843625,0.2141125,17.8133625,18.2412625,-10.036,23.474825,157.5546,"g"
60.4257333333333,28.5115444444444,3.24077777777778,0.257522222222222,0.1486,-53.8201666666667,43.6313666666667,17.8968111111111,5.10654444444444,283.985666666667,"g"
17.555275,9.57445,2.352825,0.629275,0.3474,-4.630725,8.252425,-7.5702,32.4598,126.04895,"h"
159.08615,76.55795,3.96065,0.0644,0.03945,61.9931,107.63635,-91.29785,13.72695,174.1085,"h"
50.4905,35.4433,2.8668,0.2544,0.14045,-67.51115,-30.96755,13.7101,23.1545,294.4102,"h"
93.5993,20.7822,3.00805,0.258616666666667,0.14655,-124.221833333333,59.7135333333333,-12.83415,2.29433333333333,216.866833333333,"g"
19.3133833333333,12.4473166666667,2.51996666666667,0.585733333333333,0.334116666666667,15.2295333333333,12.14335,-9.16728333333333,7.7038,135.103833333333,"g"
87.5886,35.4168,3.1108,0.2239,0.1166,-50.6007,32.1032,31.0828,48.6116,264.632,"h"
47.5599,16.8144,2.6077,0.3333,0.1749,-54.788,-31.7849,17.4669,32.6342,228.8011,"h"
51.7646,16.6716333333333,2.5211,0.350466666666667,0.181266666666667,-61.4495,33.9522666666667,9.78163333333333,17.8074,156.71,"g"
33.0353666666667,27.4902,3.2545,0.236333333333333,0.135433333333333,-5.85716666666667,-7.93896666666667,15.7915333333333,79.3579,62.9383666666667,"g"
13.3966,10.9715972222222,2.18488888888889,0.722972222222222,0.407741666666667,14.8956194444444,-5.78455555555556,-10.065125,46.8242611111111,166.865238888889,"g"
18.568,14.512225,2.6336,0.5805,0.396775,2.5121,-11.03085,12.282625,14.27385,134.04975,"h"
208.724,51.3682,3.242,0.1506,0.0753,209.179,166.987,-34.032,83.3529,178.474,"h"
114.51255,23.17715,2.9552,0.3444,0.21695,-138.66245,39.80015,12.37015,2.53665,243.33915,"h"
21.3230333333333,11.2752,2.47003333333333,0.562066666666667,0.364,11.12185,19.7236666666667,3.97563333333333,39.7668,99.6144166666667,"g"
41.7780833333333,16.3576833333333,2.92996666666667,0.2801,0.145383333333333,25.4491833333333,-21.0196166666667,10.2867333333333,3.50646666666667,212.658833333333,"g"
19.064825,9.6074,2.43725,0.571875,0.322675,10.174775,19.316925,4.000725,30.7196,231.239,"h"
69.537675,25.7986583333333,3.3458,0.175158333333333,0.0957416666666667,27.970625,74.711075,-13.253975,10.7383083333333,184.648916666667,"g"
40.5578,22.564,2.8446,0.30405,0.1722,3.05355,-22.67755,-7.7652,59.5875,71.4488,"g"
19.57981,9.422605,2.19731,0.593935,0.309665,24.794685,7.61565,2.46674,9.427585,182.9987,"g"
94.1881,55.801,3.4351,0.1076,0.071,91.4071,-76.9703,-53.0506,84.1267,195.0257,"h"
36.123005,10.84767,2.7373225,0.4462425,0.26854,16.6061975,19.5830575,5.16352,41.0099325,138.188375,"h"
86.8056,66.7777,3.2433,0.3038,0.1967,-52.7904,-89.7377,67.0194,10.2401,303.671,"h"
101.9189,50.8736,3.8503,0.1131,0.0565,-90.5293,2.4132,-41.1968,19.2345,252.7561,"h"
27.3003,13.10265,2.479525,0.5233,0.28185,0.2207,18.81125,-9.483675,80.9325,223.224075,"h"
86.1436,25.7501,2.72355,0.3695,0.22235,60.47855,82.2243,-13.99735,79.5105,130.03065,"h"
117.985,32.998,3.0473,0.1605,0.0848,19.1762,72.5219,23.8204,2.2668,232.346,"g"
127.54025,100.33315,3.5914,0.1399,0.0803,-145.4897,-33.26545,-42.4315,61.17315,260.23255,"h"
85.889,28.6696,3.7388,0.152,0.0851,25.0748,-37.7939,23.3276,8.2632,206.324,"g"
58.9392388888889,16.2160777777778,2.76992222222222,0.358861111111111,0.209466666666667,-75.8461,25.2581333333333,-9.85106111111111,8.19238888888889,262.837833333333,"g"
57.4424,38.099,3.718,0.1656,0.0924,30.1836,35.9114,-22.0688,3.1991,88.1379,"g"
89.156125,41.2286,3.406375,0.150775,0.084025,-108.73975,-57.771425,37.857525,31.494475,223.89465,"h"
54.03045,12.3876,2.6777,0.4435,0.2474,-63.19215,-28.33285,14.7277,48.02065,293.1147,"h"
45.0207666666667,17.8100416666667,2.990025,0.23865,0.12435,34.8533333333333,23.9594083333333,-12.961475,7.6983,212.158833333333,"g"
129.3089,60.2415,3.2452,0.2234,0.1219,-109.3689,68.8497,-37.0573,22.1024,355.9589,"h"
130.6079,64.1441416666667,3.46365833333333,0.13095,0.0753166666666667,-59.1875666666667,-136.268391666667,62.4128583333333,34.58235,97.7510583333333,"h"
68.9747625,23.8704375,2.9390375,0.378825,0.22165,2.4915375,-39.6216375,-6.5655,5.8879125,340.251125,"g"
37.9637,14.8215,2.83275,0.31545,0.1808,-12.61485,-22.68015,5.5764,23.5438,208.1304,"h"
29.3561916666667,7.23426666666667,2.35174166666667,0.567333333333333,0.323283333333333,13.480025,-4.29069166666667,1.87675,26.0186166666667,160.116583333333,"g"
64.958325,18.044125,2.8798,0.321925,0.174125,-106.45055,43.855675,15.82435,5.327725,304.9455,"g"
12.3037,11.5968,2.5923,0.5306,0.332,30.5678,17.1736,12.08,5.0091,183.4009,"h"
47.1711,22.3671,3.00085,0.23805,0.12865,-21.91395,28.52355,-15.6636,40.02395,85.4471,"g"
88.0345,27.3385333333333,2.99391666666667,0.2586,0.147333333333333,-91.0103,-55.3528,16.89145,4.37151666666667,242.494766666667,"g"
